0.877143,0.446527,0.539379,-12398002.278690
0.878571,0.439589,0.539484,-12400431.849815
0.880000,0.432744,0.539589,-12402831.421745
0.881429,0.425991,0.539692,-12405201.271483
0.882857,0.419329,0.539794,-12407541.674269
0.884286,0.412757,0.539894,-12409852.903588
0.885714,0.406273,0.539993,-12412135.231175
0.887143,0.399877,0.540091,-12414388.927021
0.888571,0.393568,0.540188,-12416614.259381
0.890000,0.387344,0.540284,-12418811.494779
0.891429,0.381205,0.540378,-12420980.898016
0.892857,0.375150,0.540471,-12423122.732174
0.894286,0.369176,0.540563,-12425237.258623
0.895714,0.363285,0.540654,-12427324.737029
0.897143,0.357474,0.540744,-12429385.425361
0.898571,0.351742,0.540832,-12431419.579893
0.900000,0.346089,0.540920,-12433427.455215
0.901429,0.340513,0.541006,-12435409.304239
0.902857,0.335015,0.541091,-12437365.378203
0.904286,0.329592,0.541175,-12439295.926679
0.905714,0.324244,0.541258,-12441201.197581
0.907143,0.318970,0.541340,-12443081.437169
0.908571,0.313768,0.541420,-12444936.890057
0.910000,0.308639,0.541500,-12446767.799219
0.911429,0.303582,0.541579,-12448574.405995
0.912857,0.298595,0.541656,-12450356.950101
0.914286,0.293677,0.541733,-12452115.669630
0.915714,0.288828,0.541808,-12453850.801064
0.917143,0.284047,0.541883,-12455562.579275
0.918571,0.279333,0.541956,-12457251.237539
0.920000,0.274685,0.542029,-12458917.007534
0.921429,0.270102,0.542100,-12460560.119353
0.922857,0.265584,0.542171,-12462180.801509
0.924286,0.261130,0.542240,-12463779.280941
0.925714,0.256739,0.542309,-12465355.783018
0.927143,0.252411,0.542376,-12466910.531553
0.928571,0.248143,0.542443,-12468443.748801
0.930000,0.243937,0.542509,-12469955.655471
0.931429,0.239790,0.542574,-12471446.470730
0.932857,0.235703,0.542638,-12472916.412214
0.934286,0.231675,0.542701,-12474365.696026
0.935714,0.227704,0.542763,-12475794.536753
0.937143,0.223790,0.542824,-12477203.147464
0.938571,0.219932,0.542885,-12478591.739721
0.940000,0.216131,0.542944,-12479960.523585
0.941429,0.212384,0.543003,-12481309.707622
0.942857,0.208692,0.543061,-12482639.498909
0.944286,0.205053,0.543118,-12483950.103041
0.945714,0.201467,0.543174,-12485241.724139
0.947143,0.197933,0.543229,-12486514.564854
0.948571,0.194452,0.543284,-12487768.826377
0.950000,0.191021,0.543338,-12489004.708439
0.951429,0.187640,0.543391,-12490222.409326
0.952857,0.184310,0.543443,-12491422.125880
0.954286,0.181028,0.543494,-12492604.053505
0.955714,0.177795,0.543545,-12493768.386178
0.957143,0.174610,0.543595,-12494915.316450
0.958571,0.171472,0.543644,-12496045.035456
0.960000,0.168381,0.543692,-12497157.732923
0.961429,0.165336,0.543740,-12498253.597170
0.962857,0.162337,0.543787,-12499332.815120
0.964286,0.159382,0.543833,-12500395.572305
0.965714,0.156472,0.543879,-12501442.052873
0.967143,0.153606,0.543924,-12502472.439592
0.968571,0.150783,0.543968,-12503486.913857
0.970000,0.148003,0.544011,-12504485.655699
0.971429,0.145265,0.544054,-12505468.843789
0.972857,0.142569,0.544096,-12506436.655444
0.974286,0.139914,0.544137,-12507389.266635
0.975714,0.137299,0.544178,-12508326.851992
0.977143,0.134725,0.544218,-12509249.584810
0.978571,0.132190,0.544258,-12510157.637056
0.980000,0.129694,0.544297,-12511051.179376
0.981429,0.127236,0.544335,-12511930.381098
0.982857,0.124817,0.544373,-12512795.410243
0.984286,0.122436,0.544410,-12513646.433526
0.985714,0.120091,0.544446,-12514483.616367
0.987143,0.117783,0.544482,-12515307.122893
0.988571,0.115512,0.544517,-12516117.115947
0.990000,0.113276,0.544552,-12516913.757094
0.991429,0.111075,0.544586,-12517697.206622
0.992857,0.108909,0.544619,-12518467.623558
0.994286,0.106777,0.544652,-12519225.165663
0.995714,0.104679,0.544685,-12519969.989446
0.997143,0.102615,0.544717,-12520702.250166
0.998571,0.100583,0.544748,-12521422.101841
1.000000,0.098584,0.544779,-12522129.697249
1.001429,0.096618,0.544809,-12522825.187940
1.002857,0.094683,0.544839,-12523508.724237
1.004286,0.092779,0.544868,-12524180.455244
1.005714,0.090906,0.544897,-12524840.528854
1.007143,0.089064,0.544925,-12525489.091750
1.008571,0.087251,0.544953,-12526126.289414
1.010000,0.085469,0.544980,-12526752.266133
1.011429,0.083716,0.545007,-12527367.165003
1.012857,0.081991,0.545033,-12527971.127936
1.014286,0.080295,0.545059,-12528564.295666
1.015714,0.078628,0.545084,-12529146.807754
1.017143,0.076988,0.545109,-12529718.802594
1.018571,0.075375,0.545133,-12530280.417418
1.020000,0.073790,0.545157,-12530831.788303
1.021429,0.072231,0.545181,-12531373.050175
1.022857,0.070698,0.545204,-12531904.336817
1.024286,0.069192,0.545227,-12532425.780872
1.025714,0.067711,0.545249,-12532937.513849
1.027143,0.066255,0.545271,-12533439.666131
1.028571,0.064824,0.545292,-12533932.366978
1.030000,0.063418,0.545313,-12534415.744532
1.031429,0.062036,0.545334,-12534889.925825
1.032857,0.060678,0.545354,-12535355.036783
1.034286,0.059343,0.545374,-12535811.202232
1.035714,0.058032,0.545393,-12536258.545902
1.037143,0.056744,0.545412,-12536697.190433
1.038571,0.055478,0.545431,-12537127.257384
1.040000,0.054235,0.545450,-12537548.867230
1.041429,0.053013,0.545468,-12537962.139377
1.042857,0.051814,0.545485,-12538367.192159
1.044286,0.050635,0.545502,-12538764.142851
1.045714,0.049478,0.545519,-12539153.107666
1.047143,0.048342,0.545536,-12539534.201768
1.048571,0.047226,0.545552,-12539907.539271
1.050000,0.046131,0.545568,-12540273.233248
1.051429,0.045055,0.545584,-12540631.395735
1.052857,0.043999,0.545599,-12540982.137735
1.054286,0.042963,0.545614,-12541325.569227
1.055714,0.041945,0.545628,-12541661.799166
1.057143,0.040947,0.545643,-12541990.935489
1.058571,0.039967,0.545657,-12542313.085125
1.060000,0.039005,0.545671,-12542628.353995
1.061429,0.038062,0.545684,-12542936.847016
1.062857,0.037136,0.545697,-12543238.668111
1.064286,0.036227,0.545710,-12543533.920212
1.065714,0.035336,0.545722,-12543822.705261
1.067143,0.034463,0.545735,-12544105.124221
1.068571,0.033605,0.545747,-12544381.277077
1.070000,0.032765,0.545759,-12544651.262841
1.071429,0.031940,0.545770,-12544915.179560
1.072857,0.031132,0.545781,-12545173.124316
1.074286,0.030340,0.545792,-12545425.193234
1.075714,0.029563,0.545803,-12545671.481487
1.077143,0.028802,0.545813,-12545912.083298
1.078571,0.028055,0.545824,-12546147.091948
1.080000,0.027324,0.545834,-12546376.599779
1.081429,0.026607,0.545843,-12546600.698199
1.082857,0.025905,0.545853,-12546819.477684
1.084286,0.025217,0.545862,-12547033.027787
1.085714,0.024543,0.545871,-12547241.437143
1.087143,0.023883,0.545880,-12547444.793466
1.088571,0.023236,0.545889,-12547643.183564
1.090000,0.022603,0.545897,-12547836.693334
1.091429,0.021983,0.545905,-12548025.407774
1.092857,0.021377,0.545913,-12548209.410982
1.094286,0.020783,0.545921,-12548388.786165
1.095714,0.020201,0.545929,-12548563.615640
1.097143,0.019632,0.545936,-12548733.980838
1.098571,0.019075,0.545943,-12548899.962313
1.100000,0.018530,0.545950,-12549061.639742
1.101429,0.017997,0.545957,-12549219.091930
1.102857,0.017476,0.545964,-12549372.396815
1.104286,0.016966,0.545970,-12549521.631475
1.105714,0.016468,0.545977,-12549666.872126
1.107143,0.015980,0.545983,-12549808.194132
1.108571,0.015504,0.545989,-12549945.672006
1.110000,0.015038,0.545995,-12550079.379417
1.111429,0.014583,0.546000,-12550209.389190
1.112857,0.014138,0.546006,-12550335.773315
1.114286,0.013704,0.546011,-12550458.602947
1.115714,0.013279,0.546016,-12550577.948413
1.117143,0.012865,0.546021,-12550693.879215
1.118571,0.012460,0.546026,-12550806.464033
1.120000,0.012064,0.546031,-12550915.770732
1.121429,0.011679,0.546036,-12551021.866363
1.122857,0.011302,0.546040,-12551124.817167
1.124286,0.010935,0.546044,-12551224.688583
1.125714,0.010576,0.546049,-12551321.545247
1.127143,0.010226,0.546053,-12551415.451000
1.128571,0.009885,0.546057,-12551506.468887
1.130000,0.009553,0.546061,-12551594.661166
1.131429,0.009229,0.546064,-12551680.089311
1.132857,0.008913,0.546068,-12551762.814013
1.134286,0.008605,0.546071,-12551842.895185
1.135714,0.008305,0.546075,-12551920.391967
1.137143,0.008012,0.546078,-12551995.362731
1.138571,0.007728,0.546081,-12552067.865080
1.140000,0.007451,0.546084,-12552137.955856
1.141429,0.007181,0.546087,-12552205.691143
1.142857,0.006919,0.546090,-12552271.126269
1.144286,0.006663,0.546093,-12552334.315812
1.145714,0.006415,0.546095,-12552395.313602
1.147143,0.006173,0.546098,-12552454.172725
1.148571,0.005938,0.546100,-12552510.945527
1.150000,0.005710,0.546103,-12552565.683618
1.151429,0.005488,0.546105,-12552618.437873
1.152857,0.005273,0.546107,-12552669.258440
1.154286,0.005064,0.546109,-12552718.194741
1.155714,0.004861,0.546112,-12552765.295473
1.157143,0.004664,0.546113,-12552810.608618
1.158571,0.004472,0.546115,-12552854.181441
1.160000,0.004287,0.546117,-12552896.060494
1.161429,0.004107,0.546119,-12552936.291622
1.162857,0.003933,0.546121,-12552974.919965
1.164286,0.003764,0.546122,-12553011.989961
1.165714,0.003600,0.546124,-12553047.545352
1.167143,0.003442,0.546125,-12553081.629182
1.168571,0.003288,0.546127,-12553114.283805
1.170000,0.003140,0.546128,-12553145.550888
1.171429,0.002997,0.546129,-12553175.471413
1.172857,0.002858,0.546131,-12553204.085680
1.174286,0.002724,0.546132,-12553231.433311
1.175714,0.002594,0.546133,-12553257.553253
1.177143,0.002469,0.546134,-12553282.483782
1.178571,0.002349,0.546135,-12553306.262506
1.180000,0.002232,0.546136,-12553328.926367
1.181429,0.002120,0.546137,-12553350.511645
1.182857,0.002012,0.546138,-12553371.053963
1.184286,0.001908,0.546139,-12553390.588285
1.185714,0.001808,0.546140,-12553409.148927
1.187143,0.001711,0.546140,-12553426.769552
1.188571,0.001619,0.546141,-12553443.483178
1.190000,0.001529,0.546142,-12553459.322180
1.191429,0.001444,0.546142,-12553474.318294
1.192857,0.001362,0.546143,-12553488.502618
1.194286,0.001283,0.546144,-12553501.905614
1.195714,0.001208,0.546144,-12553514.557117
1.197143,0.001135,0.546145,-12553526.486332
1.198571,0.001066,0.546145,-12553537.721838
1.200000,0.001000,0.546146,-12553548.281348
