-4.240000,0.946312
-4.230000,0.937939
-4.220000,0.929537
-4.210000,0.921107
-4.200000,0.912647
-4.190000,0.904158
-4.180000,0.895641
-4.170000,0.887095
-4.160000,0.878520
-4.150000,0.869917
-4.140000,0.861285
-4.130000,0.852625
-4.120000,0.843937
-4.110000,0.835220
-4.100000,0.826476
-4.090000,0.817703
-4.080000,0.808902
-4.070000,0.800073
-4.060000,0.791216
-4.050000,0.782332
-4.040000,0.773419
-4.030000,0.764479
-4.020000,0.755512
-4.010000,0.746517
-4.000000,0.737494
-3.990000,0.728444
-3.980000,0.719367
-3.970000,0.710263
-3.960000,0.701131
-3.950000,0.691972
-3.940000,0.682787
-3.930000,0.673574
-3.920000,0.664335
-3.910000,0.655068
-3.900000,0.645775
-3.890000,0.636455
-3.880000,0.627109
-3.870000,0.617736
-3.860000,0.608337
-3.850000,0.598911
-3.840000,0.589459
-3.830000,0.579981
-3.820000,0.570477
-3.810000,0.560946
-3.800000,0.551390
-3.790000,0.541807
-3.780000,0.532199
-3.770000,0.522565
-3.760000,0.512905
-3.750000,0.503219
-3.740000,0.493508
-3.730000,0.483771
-3.720000,0.474009
-3.710000,0.464221
-3.700000,0.454408
-3.690000,0.444570
-3.680000,0.434707
-3.670000,0.424818
-3.660000,0.414905
-3.650000,0.404966
-3.640000,0.395003
-3.630000,0.385015
-3.620000,0.375001
-3.610000,0.364964
-3.600000,0.354901
-3.590000,0.344814
-3.580000,0.334703
-3.570000,0.324567
-3.560000,0.314407
-3.550000,0.304222
-3.540000,0.294013
-3.530000,0.283780
-3.520000,0.273523
-3.510000,0.263242
-3.500000,0.252937
-3.490000,0.242608
-3.480000,0.232255
-3.470000,0.221878
-3.460000,0.211478
-3.450000,0.201054
-3.440000,0.190607
-3.430000,0.180136
-3.420000,0.169641
-3.410000,0.159124
-3.400000,0.148582
-3.390000,0.138018
-3.380000,0.127431
-3.370000,0.116820
-3.360000,0.106186
-3.350000,0.095530
-3.340000,0.084850
-3.330000,0.074148
-3.320000,0.063423
-3.310000,0.052675
-3.300000,0.041904
-3.290000,0.031111
-3.280000,0.020296
-3.270000,0.009458
-3.260000,0.001403
-3.250000,0.012286
-3.240000,0.023191
-3.230000,0.034118
-3.220000,0.045068
-3.210000,0.056039
-3.200000,0.067033
-3.190000,0.078048
-3.180000,0.089085
-3.170000,0.100145
-3.160000,0.111226
-3.150000,0.122328
-3.140000,0.133453
-3.130000,0.144599
-3.120000,0.155766
-3.110000,0.166955
-3.100000,0.178165
-3.090000,0.189397
-3.080000,0.200649
-3.070000,0.211924
-3.060000,0.223219
-3.050000,0.234535
-3.040000,0.245872
-3.030000,0.257231
-3.020000,0.268610
-3.010000,0.280010
-3.000000,0.291431
-2.990000,0.302872
-2.980000,0.314334
-2.970000,0.325817
-2.960000,0.337321
-2.950000,0.348844
-2.940000,0.360389
-2.930000,0.371953
-2.920000,0.383538
-2.910000,0.395144
-2.900000,0.406769
-2.890000,0.418414
-2.880000,0.430080
-2.870000,0.441766
-2.860000,0.453471
-2.850000,0.465197
-2.840000,0.476942
-2.830000,0.488707
-2.820000,0.500492
-2.810000,0.512296
-2.800000,0.524120
-2.790000,0.535964
-2.780000,0.547827
-2.770000,0.559710
-2.760000,0.571612
-2.750000,0.583533
-2.740000,0.595474
-2.730000,0.607433
-2.720000,0.619412
-2.710000,0.631410
-2.700000,0.643427
-2.690000,0.655464
-2.680000,0.667519
-2.670000,0.679592
-2.660000,0.691685
-2.650000,0.703797
-2.640000,0.715927
-2.630000,0.728076
-2.620000,0.740243
-2.610000,0.752429
-2.600000,0.764634
-2.590000,0.776857
-2.580000,0.789098
-2.570000,0.801358
-2.560000,0.813636
-2.550000,0.825932
-2.540000,0.838246
-2.530000,0.850579
-2.520000,0.862929
-2.510000,0.875298
-2.500000,0.887684
-2.490000,0.900089
-2.480000,0.912511
-2.470000,0.924951
-2.460000,0.937409
-2.450000,0.949884
-2.440000,0.962378
-2.430000,0.974888
-2.420000,0.987417
-2.410000,0.999963
-2.400000,1.012526
-2.390000,1.025106
-2.380000,1.037704
-2.370000,1.050320
-2.360000,1.062952
-2.350000,1.075602
-2.340000,1.088269
-2.330000,1.100953
-2.320000,1.113654
-2.310000,1.126372
-2.300000,1.139106
-2.290000,1.151858
-2.280000,1.164627
-2.270000,1.177412
-2.260000,1.190214
-2.250000,1.203033
-2.240000,1.215868
-2.230000,1.228720
-2.220000,1.241589
-2.210000,1.254474
-2.200000,1.267376
-2.190000,1.280293
-2.180000,1.293228
-2.170000,1.306178
-2.160000,1.319145
-2.150000,1.332128
-2.140000,1.345127
-2.130000,1.358142
-2.120000,1.371174
-2.110000,1.384221
-2.100000,1.397284
-2.090000,1.410363
-2.080000,1.423459
-2.070000,1.436569
-2.060000,1.449696
-2.050000,1.462839
-2.040000,1.475997
-2.030000,1.489170
-2.020000,1.502360
-2.010000,1.515565
-2.000000,1.528785
-1.990000,1.542021
-1.980000,1.555272
-1.970000,1.568539
-1.960000,1.581821
-1.950000,1.595118
-1.940000,1.608430
-1.930000,1.621758
-1.920000,1.635101
-1.910000,1.648458
-1.900000,1.661831
-1.890000,1.675219
-1.880000,1.688622
-1.870000,1.702040
-1.860000,1.715473
-1.850000,1.728920
-1.840000,1.742382
-1.830000,1.755859
-1.820000,1.769351
-1.810000,1.782858
-1.800000,1.796379
-1.790000,1.809914
-1.780000,1.823464
-1.770000,1.837029
-1.760000,1.850608
-1.750000,1.864201
-1.740000,1.877809
-1.730000,1.891431
-1.720000,1.905068
-1.710000,1.918718
-1.700000,1.932383
-1.690000,1.946062
-1.680000,1.959755
-1.670000,1.973463
-1.660000,1.987184
-1.650000,2.000919
-1.640000,2.014668
-1.630000,2.028431
-1.620000,2.042208
-1.610000,2.055999
-1.600000,2.069803
-1.590000,2.083622
-1.580000,2.097453
-1.570000,2.111299
-1.560000,2.125158
-1.550000,2.139031
-1.540000,2.152918
-1.530000,2.166817
-1.520000,2.180731
-1.510000,2.194657
-1.500000,2.208598
-1.490000,2.222551
-1.480000,2.236518
-1.470000,2.250498
-1.460000,2.264491
-1.450000,2.278498
-1.440000,2.292517
-1.430000,2.306550
-1.420000,2.320596
-1.410000,2.334655
-1.400000,2.348727
-1.390000,2.362812
-1.380000,2.376909
-1.370000,2.391020
-1.360000,2.405143
-1.350000,2.419280
-1.340000,2.433429
-1.330000,2.447591
-1.320000,2.461765
-1.310000,2.475952
-1.300000,2.490152
-1.290000,2.504365
-1.280000,2.518590
-1.270000,2.532827
-1.260000,2.547077
-1.250000,2.561340
-1.240000,2.575614
-1.230000,2.589902
-1.220000,2.604201
-1.210000,2.618513
-1.200000,2.632837
-1.190000,2.647173
-1.180000,2.661522
-1.170000,2.675883
-1.160000,2.690255
-1.150000,2.704640
-1.140000,2.719037
-1.130000,2.733446
-1.120000,2.747867
-1.110000,2.762300
-1.100000,2.776745
-1.090000,2.791202
-1.080000,2.805670
-1.070000,2.820151
-1.060000,2.834643
-1.050000,2.849147
-1.040000,2.863663
-1.030000,2.878190
-1.020000,2.892729
-1.010000,2.907279
-1.000000,2.921842
-0.990000,2.936415
-0.980000,2.951000
-0.970000,2.965597
-0.960000,2.980205
-0.950000,2.994825
-0.940000,3.009456
-0.930000,3.024098
-0.920000,3.038752
-0.910000,3.053417
-0.900000,3.068093
-0.890000,3.082780
-0.880000,3.097479
-0.870000,3.112188
-0.860000,3.126909
-0.850000,3.141641
-0.840000,3.156384
-0.830000,3.171138
-0.820000,3.185903
-0.810000,3.200679
-0.800000,3.215466
-0.790000,3.230264
-0.780000,3.245072
-0.770000,3.259892
-0.760000,3.274722
-0.750000,3.289563
-0.740000,3.304415
-0.730000,3.319278
-0.720000,3.334151
-0.710000,3.349035
-0.700000,3.363929
-0.690000,3.378834
-0.680000,3.393750
-0.670000,3.408676
-0.660000,3.423613
-0.650000,3.438560
-0.640000,3.453518
-0.630000,3.468486
-0.620000,3.483465
-0.610000,3.498453
-0.600000,3.513453
-0.590000,3.528462
-0.580000,3.543482
-0.570000,3.558512
-0.560000,3.573552
-0.550000,3.588602
-0.540000,3.603663
-0.530000,3.618734
-0.520000,3.633814
-0.510000,3.648905
-0.500000,3.664006
-0.490000,3.679117
-0.480000,3.694238
-0.470000,3.709369
-0.460000,3.724509
-0.450000,3.739660
-0.440000,3.754821
-0.430000,3.769991
-0.420000,3.785171
-0.410000,3.800361
-0.400000,3.815561
-0.390000,3.830771
-0.380000,3.845990
-0.370000,3.861219
-0.360000,3.876457
-0.350000,3.891705
-0.340000,3.906963
-0.330000,3.922231
-0.320000,3.937508
-0.310000,3.952794
-0.300000,3.968090
-0.290000,3.983395
-0.280000,3.998710
-0.270000,4.014034
-0.260000,4.029368
-0.250000,4.044711
-0.240000,4.060063
-0.230000,4.075425
-0.220000,4.090796
-0.210000,4.106176
-0.200000,4.121566
-0.190000,4.136964
-0.180000,4.152372
-0.170000,4.167789
-0.160000,4.183215
-0.150000,4.198650
-0.140000,4.214095
-0.130000,4.229548
-0.120000,4.245010
-0.110000,4.260482
-0.100000,4.275962
-0.090000,4.291452
-0.080000,4.306950
-0.070000,4.322457
-0.060000,4.337973
-0.050000,4.353498
-0.040000,4.369032
-0.030000,4.384574
-0.020000,4.400126
-0.010000,4.415686
-0.000000,4.431255
0.010000,4.446832
0.020000,4.462419
0.030000,4.478014
0.040000,4.493617
0.050000,4.509229
0.060000,4.524850
0.070000,4.540479
0.080000,4.556117
0.090000,4.571764
0.100000,4.587419
0.110000,4.603082
0.120000,4.618754
0.130000,4.634434
0.140000,4.650123
0.150000,4.665820
0.160000,4.681526
0.170000,4.697239
0.180000,4.712962
0.190000,4.728692
0.200000,4.744431
0.210000,4.760178
0.220000,4.775933
0.230000,4.791696
0.240000,4.807468
0.250000,4.823248
0.260000,4.839035
0.270000,4.854831
0.280000,4.870635
0.290000,4.886448
0.300000,4.902268
0.310000,4.918096
0.320000,4.933932
0.330000,4.949777
0.340000,4.965629
0.350000,4.981489
0.360000,4.997357
0.370000,5.013233
0.380000,5.029117
0.390000,5.045008
0.400000,5.060908
0.410000,5.076815
0.420000,5.092731
0.430000,5.108653
0.440000,5.124584
0.450000,5.140523
0.460000,5.156469
0.470000,5.172423
0.480000,5.188384
0.490000,5.204353
0.500000,5.220330
0.510000,5.236314
0.520000,5.252306
0.530000,5.268306
0.540000,5.284313
0.550000,5.300328
0.560000,5.316350
0.570000,5.332379
0.580000,5.348416
0.590000,5.364461
0.600000,5.380513
0.610000,5.396572
0.620000,5.412639
0.630000,5.428713
0.640000,5.444795
0.650000,5.460884
0.660000,5.476980
0.670000,5.493083
0.680000,5.509194
0.690000,5.525312
0.700000,5.541437
0.710000,5.557570
0.720000,5.573709
0.730000,5.589856
0.740000,5.606010
0.750000,5.622171
0.760000,5.638339
0.770000,5.654515
0.780000,5.670697
