0.118000,10.253347
0.119000,10.255640
0.120000,10.257935
0.121000,10.260232
0.122000,10.262532
0.123000,10.264835
0.124000,10.267140
0.125000,10.269447
0.126000,10.271756
0.127000,10.274068
0.128000,10.276383
0.129000,10.278700
0.130000,10.281019
0.131000,10.283340
0.132000,10.285664
0.133000,10.287991
0.134000,10.290320
0.135000,10.292651
0.136000,10.294984
0.137000,10.297320
0.138000,10.299659
0.139000,10.301999
0.140000,10.304342
0.141000,10.306688
0.142000,10.309036
0.143000,10.311386
0.144000,10.313739
0.145000,10.316094
0.146000,10.318451
0.147000,10.320811
0.148000,10.323173
0.149000,10.325538
0.150000,10.327905
0.151000,10.330274
0.152000,10.332646
0.153000,10.335020
0.154000,10.337396
0.155000,10.339775
0.156000,10.342156
0.157000,10.344539
0.158000,10.346925
0.159000,10.349314
0.160000,10.351704
0.161000,10.354097
0.162000,10.356492
0.163000,10.358890
0.164000,10.361290
0.165000,10.363693
0.166000,10.366097
0.167000,10.368504
0.168000,10.370914
0.169000,10.373326
0.170000,10.375740
0.171000,10.378157
0.172000,10.380575
0.173000,10.382997
0.174000,10.385420
0.175000,10.387846
0.176000,10.390274
0.177000,10.392705
0.178000,10.395138
0.179000,10.397573
0.180000,10.400011
0.181000,10.402451
0.182000,10.404893
0.183000,10.407338
0.184000,10.409785
0.185000,10.412234
0.186000,10.414686
0.187000,10.417140
0.188000,10.419596
0.189000,10.422055
0.190000,10.424516
0.191000,10.426980
0.192000,10.429445
0.193000,10.431913
0.194000,10.434384
0.195000,10.436856
0.196000,10.439331
0.197000,10.441809
0.198000,10.444288
0.199000,10.446770
0.200000,10.449254
0.201000,10.451741
0.202000,10.454230
0.203000,10.456721
0.204000,10.459215
0.205000,10.461711
0.206000,10.464209
0.207000,10.466709
0.208000,10.469212
0.209000,10.471717
0.210000,10.474224
0.211000,10.476734
0.212000,10.479246
0.213000,10.481761
0.214000,10.484277
0.215000,10.486796
0.216000,10.489317
0.217000,10.491841
0.218000,10.494367
0.219000,10.496895
0.220000,10.499425
0.221000,10.501958
0.222000,10.504493
0.223000,10.507030
0.224000,10.509570
0.225000,10.512112
0.226000,10.514656
0.227000,10.517203
0.228000,10.519752
0.229000,10.522303
0.230000,10.524856
0.231000,10.527412
0.232000,10.529970
0.233000,10.532530
0.234000,10.535092
0.235000,10.537657
0.236000,10.540224
0.237000,10.542793
0.238000,10.545365
0.239000,10.547939
0.240000,10.550515
0.241000,10.553094
0.242000,10.555674
0.243000,10.558257
0.244000,10.560843
0.245000,10.563430
0.246000,10.566020
0.247000,10.568612
0.248000,10.571206
0.249000,10.573803
0.250000,10.576402
0.251000,10.579003
0.252000,10.581606
0.253000,10.584212
0.254000,10.586820
0.255000,10.589430
0.256000,10.592043
0.257000,10.594657
0.258000,10.597274
0.259000,10.599893
0.260000,10.602515
0.261000,10.605139
0.262000,10.607765
0.263000,10.610393
0.264000,10.613023
0.265000,10.615656
0.266000,10.618291
0.267000,10.620928
0.268000,10.623568
0.269000,10.626209
0.270000,10.628853
0.271000,10.631499
0.272000,10.634148
0.273000,10.636798
0.274000,10.639451
0.275000,10.642106
0.276000,10.644764
0.277000,10.647423
0.278000,10.650085
0.279000,10.652749
0.280000,10.655416
0.281000,10.658084
0.282000,10.660755
0.283000,10.663428
0.284000,10.666103
0.285000,10.668781
0.286000,10.671460
0.287000,10.674142
0.288000,10.676826
0.289000,10.679513
0.290000,10.682201
0.291000,10.684892
0.292000,10.687585
0.293000,10.690280
0.294000,10.692978
0.295000,10.695677
0.296000,10.698379
0.297000,10.701083
0.298000,10.703789
0.299000,10.706498
0.300000,10.709209
0.301000,10.711921
0.302000,10.714637
0.303000,10.717354
0.304000,10.720073
0.305000,10.722795
0.306000,10.725519
0.307000,10.728245
0.308000,10.730973
0.309000,10.733704
0.310000,10.736437
0.311000,10.739172
0.312000,10.741909
0.313000,10.744648
0.314000,10.747390
0.315000,10.750133
0.316000,10.752879
0.317000,10.755627
0.318000,10.758377
0.319000,10.761130
0.320000,10.763885
0.321000,10.766641
0.322000,10.769400
0.323000,10.772162
0.324000,10.774925
0.325000,10.777690
0.326000,10.780458
0.327000,10.783228
0.328000,10.786000
0.329000,10.788774
0.330000,10.791551
0.331000,10.794330
0.332000,10.797110
0.333000,10.799893
0.334000,10.802678
0.335000,10.805466
0.336000,10.808255
0.337000,10.811047
0.338000,10.813841
0.339000,10.816637
0.340000,10.819435
0.341000,10.822235
0.342000,10.825038
0.343000,10.827842
0.344000,10.830649
0.345000,10.833458
0.346000,10.836269
0.347000,10.839082
0.348000,10.841898
0.349000,10.844715
0.350000,10.847535
0.351000,10.850357
0.352000,10.853181
0.353000,10.856007
0.354000,10.858835
0.355000,10.861666
0.356000,10.864498
0.357000,10.867333
0.358000,10.870170
0.359000,10.873009
0.360000,10.875850
0.361000,10.878694
0.362000,10.881539
0.363000,10.884387
0.364000,10.887236
0.365000,10.890088
0.366000,10.892942
0.367000,10.895798
0.368000,10.898657
0.369000,10.901517
0.370000,10.904380
0.371000,10.907244
0.372000,10.910111
0.373000,10.912980
0.374000,10.915851
0.375000,10.918724
0.376000,10.921600
0.377000,10.924477
0.378000,10.927357
0.379000,10.930238
0.380000,10.933122
0.381000,10.936008
0.382000,10.938896
0.383000,10.941786
0.384000,10.944678
0.385000,10.947573
0.386000,10.950469
0.387000,10.953368
0.388000,10.956269
0.389000,10.959171
0.390000,10.962076
0.391000,10.964983
0.392000,10.967892
0.393000,10.970804
0.394000,10.973717
0.395000,10.976632
0.396000,10.979550
0.397000,10.982470
0.398000,10.985391
0.399000,10.988315
0.400000,10.991241
0.401000,10.994169
0.402000,10.997099
0.403000,11.000032
0.404000,11.002966
0.405000,11.005902
0.406000,11.008841
0.407000,11.011781
0.408000,11.014724
0.409000,11.017669
0.410000,11.020616
0.411000,11.023565
0.412000,11.026516
0.413000,11.029469
0.414000,11.032424
0.415000,11.035381
0.416000,11.038341
0.417000,11.041302
0.418000,11.044266
0.419000,11.047231
0.420000,11.050199
0.421000,11.053169
0.422000,11.056140
0.423000,11.059114
0.424000,11.062090
0.425000,11.065068
0.426000,11.068048
0.427000,11.071030
0.428000,11.074015
0.429000,11.077001
0.430000,11.079989
0.431000,11.082980
0.432000,11.085972
0.433000,11.088967
0.434000,11.091963
0.435000,11.094962
0.436000,11.097963
0.437000,11.100965
0.438000,11.103970
0.439000,11.106977
0.440000,11.109986
0.441000,11.112997
0.442000,11.116010
0.443000,11.119025
0.444000,11.122042
0.445000,11.125061
0.446000,11.128082
0.447000,11.131106
0.448000,11.134131
0.449000,11.137158
0.450000,11.140188
0.451000,11.143219
0.452000,11.146253
0.453000,11.149288
0.454000,11.152326
0.455000,11.155365
0.456000,11.158407
0.457000,11.161450
0.458000,11.164496
0.459000,11.167544
0.460000,11.170594
0.461000,11.173645
0.462000,11.176699
0.463000,11.179755
0.464000,11.182813
0.465000,11.185873
0.466000,11.188935
0.467000,11.191998
0.468000,11.195064
0.469000,11.198132
0.470000,11.201202
0.471000,11.204274
0.472000,11.207348
0.473000,11.210424
0.474000,11.213502
0.475000,11.216582
0.476000,11.219665
0.477000,11.222749
0.478000,11.225835
0.479000,11.228923
0.480000,11.232013
0.481000,11.235105
0.482000,11.238199
0.483000,11.241295
0.484000,11.244393
0.485000,11.247494
0.486000,11.250596
0.487000,11.253700
0.488000,11.256806
0.489000,11.259914
0.490000,11.263024
0.491000,11.266136
0.492000,11.269251
0.493000,11.272367
0.494000,11.275485
0.495000,11.278605
0.496000,11.281727
0.497000,11.284851
0.498000,11.287977
0.499000,11.291105
0.500000,11.294235
0.501000,11.297367
0.502000,11.300501
0.503000,11.303637
0.504000,11.306775
0.505000,11.309915
0.506000,11.313057
0.507000,11.316201
0.508000,11.319347
0.509000,11.322495
0.510000,11.325645
0.511000,11.328796
0.512000,11.331950
0.513000,11.335106
0.514000,11.338264
0.515000,11.341423
0.516000,11.344585
0.517000,11.347749
0.518000,11.350914
0.519000,11.354082
0.520000,11.357251
0.521000,11.360423
0.522000,11.363596
0.523000,11.366772
0.524000,11.369949
0.525000,11.373129
0.526000,11.376310
0.527000,11.379493
0.528000,11.382678
0.529000,11.385866
0.530000,11.389055
0.531000,11.392246
0.532000,11.395439
0.533000,11.398634
0.534000,11.401831
0.535000,11.405030
0.536000,11.408230
0.537000,11.411433
0.538000,11.414638
0.539000,11.417844
0.540000,11.421053
0.541000,11.424264
0.542000,11.427476
0.543000,11.430690
0.544000,11.433907
0.545000,11.437125
0.546000,11.440345
0.547000,11.443567
0.548000,11.446792
0.549000,11.450018
0.550000,11.453246
0.551000,11.456475
0.552000,11.459707
0.553000,11.462941
0.554000,11.466177
0.555000,11.469414
0.556000,11.472654
0.557000,11.475895
0.558000,11.479139
0.559000,11.482384
0.560000,11.485631
0.561000,11.488880
0.562000,11.492131
0.563000,11.495384
0.564000,11.498639
0.565000,11.501896
0.566000,11.505155
0.567000,11.508415
0.568000,11.511678
0.569000,11.514942
0.570000,11.518209
0.571000,11.521477
0.572000,11.524747
0.573000,11.528019
0.574000,11.531293
0.575000,11.534569
0.576000,11.537847
0.577000,11.541126
0.578000,11.544408
0.579000,11.547692
0.580000,11.550977
0.581000,11.554264
0.582000,11.557553
0.583000,11.560845
0.584000,11.564137
0.585000,11.567432
0.586000,11.570729
0.587000,11.574028
0.588000,11.577328
0.589000,11.580631
0.590000,11.583935
0.591000,11.587241
0.592000,11.590549
0.593000,11.593859
0.594000,11.597171
0.595000,11.600485
0.596000,11.603801
0.597000,11.607118
0.598000,11.610438
0.599000,11.613759
0.600000,11.617082
0.601000,11.620407
0.602000,11.623734
0.603000,11.627063
0.604000,11.630393
0.605000,11.633726
0.606000,11.637060
0.607000,11.640396
0.608000,11.643735
0.609000,11.647075
0.610000,11.650416
0.611000,11.653760
0.612000,11.657106
0.613000,11.660453
0.614000,11.663803
0.615000,11.667154
0.616000,11.670507
0.617000,11.673862
0.618000,11.677218
0.619000,11.680577
0.620000,11.683937
0.621000,11.687300
0.622000,11.690664
0.623000,11.694030
0.624000,11.697398
0.625000,11.700768
0.626000,11.704139
0.627000,11.707513
0.628000,11.710888
0.629000,11.714265
0.630000,11.717644
0.631000,11.721025
0.632000,11.724407
0.633000,11.727792
0.634000,11.731178
0.635000,11.734566
0.636000,11.737957
0.637000,11.741348
0.638000,11.744742
0.639000,11.748138
0.640000,11.751535
0.641000,11.754934
0.642000,11.758335
0.643000,11.761738
0.644000,11.765143
0.645000,11.768549
0.646000,11.771958
0.647000,11.775368
0.648000,11.778780
0.649000,11.782194
0.650000,11.785609
0.651000,11.789027
0.652000,11.792446
0.653000,11.795867
0.654000,11.799290
0.655000,11.802715
0.656000,11.806141
0.657000,11.809570
0.658000,11.813000
0.659000,11.816432
0.660000,11.819866
0.661000,11.823302
0.662000,11.826739
0.663000,11.830178
0.664000,11.833619
0.665000,11.837062
0.666000,11.840507
0.667000,11.843953
0.668000,11.847402
0.669000,11.850852
0.670000,11.854304
0.671000,11.857757
0.672000,11.861213
0.673000,11.864670
0.674000,11.868129
0.675000,11.871590
0.676000,11.875053
0.677000,11.878518
0.678000,11.881984
0.679000,11.885452
0.680000,11.888922
0.681000,11.892393
0.682000,11.895867
0.683000,11.899342
0.684000,11.902819
0.685000,11.906298
0.686000,11.909779
0.687000,11.913261
0.688000,11.916745
0.689000,11.920231
0.690000,11.923719
0.691000,11.927209
0.692000,11.930700
0.693000,11.934193
0.694000,11.937688
0.695000,11.941184
0.696000,11.944683
0.697000,11.948183
0.698000,11.951685
0.699000,11.955189
0.700000,11.958694
0.701000,11.962202
0.702000,11.965711
0.703000,11.969221
0.704000,11.972734
0.705000,11.976248
0.706000,11.979765
0.707000,11.983282
0.708000,11.986802
0.709000,11.990323
0.710000,11.993847
0.711000,11.997372
0.712000,12.000898
0.713000,12.004427
0.714000,12.007957
0.715000,12.011489
0.716000,12.015023
0.717000,12.018558
0.718000,12.022095
0.719000,12.025634
0.720000,12.029175
0.721000,12.032718
0.722000,12.036262
0.723000,12.039808
0.724000,12.043355
0.725000,12.046905
0.726000,12.050456
0.727000,12.054009
0.728000,12.057564
0.729000,12.061120
0.730000,12.064678
0.731000,12.068238
0.732000,12.071800
0.733000,12.075363
0.734000,12.078929
0.735000,12.082495
0.736000,12.086064
0.737000,12.089634
0.738000,12.093206
0.739000,12.096780
0.740000,12.100356
0.741000,12.103933
0.742000,12.107512
0.743000,12.111093
0.744000,12.114675
0.745000,12.118259
0.746000,12.121845
0.747000,12.125433
0.748000,12.129022
0.749000,12.132613
0.750000,12.136206
0.751000,12.139801
0.752000,12.143397
0.753000,12.146995
0.754000,12.150594
0.755000,12.154196
0.756000,12.157799
0.757000,12.161404
0.758000,12.165010
0.759000,12.168618
0.760000,12.172228
0.761000,12.175840
0.762000,12.179453
0.763000,12.183068
0.764000,12.186685
0.765000,12.190304
0.766000,12.193924
0.767000,12.197546
0.768000,12.201169
0.769000,12.204795
0.770000,12.208421
0.771000,12.212050
0.772000,12.215681
0.773000,12.219313
0.774000,12.222946
0.775000,12.226582
0.776000,12.230219
0.777000,12.233858
0.778000,12.237498
0.779000,12.241141
0.780000,12.244785
0.781000,12.248430
0.782000,12.252077
0.783000,12.255726
0.784000,12.259377
0.785000,12.263029
0.786000,12.266683
0.787000,12.270339
0.788000,12.273997
0.789000,12.277656
0.790000,12.281316
0.791000,12.284979
0.792000,12.288643
0.793000,12.292309
0.794000,12.295976
0.795000,12.299645
0.796000,12.303316
0.797000,12.306989
0.798000,12.310663
0.799000,12.314339
0.800000,12.318016
0.801000,12.321695
0.802000,12.325376
0.803000,12.329059
0.804000,12.332743
0.805000,12.336429
0.806000,12.340116
0.807000,12.343805
0.808000,12.347496
0.809000,12.351189
0.810000,12.354883
0.811000,12.358579
0.812000,12.362276
0.813000,12.365975
0.814000,12.369676
0.815000,12.373378
0.816000,12.377083
0.817000,12.380788
0.818000,12.384496
0.819000,12.388205
0.820000,12.391915
0.821000,12.395628
0.822000,12.399342
0.823000,12.403057
0.824000,12.406775
0.825000,12.410494
0.826000,12.414214
0.827000,12.417936
0.828000,12.421660
0.829000,12.425386
0.830000,12.429113
0.831000,12.432842
0.832000,12.436572
0.833000,12.440304
0.834000,12.444038
0.835000,12.447773
0.836000,12.451510
0.837000,12.455249
0.838000,12.458989
0.839000,12.462731
0.840000,12.466474
0.841000,12.470219
0.842000,12.473966
0.843000,12.477715
0.844000,12.481465
0.845000,12.485216
0.846000,12.488969
0.847000,12.492724
0.848000,12.496481
0.849000,12.500239
0.850000,12.503999
0.851000,12.507760
0.852000,12.511523
0.853000,12.515288
0.854000,12.519054
0.855000,12.522822
0.856000,12.526591
0.857000,12.530362
0.858000,12.534135
0.859000,12.537909
0.860000,12.541685
0.861000,12.545462
0.862000,12.549241
0.863000,12.553022
0.864000,12.556805
0.865000,12.560588
0.866000,12.564374
0.867000,12.568161
0.868000,12.571950
0.869000,12.575740
0.870000,12.579532
0.871000,12.583326
0.872000,12.587121
0.873000,12.590918
0.874000,12.594716
0.875000,12.598516
0.876000,12.602317
0.877000,12.606120
0.878000,12.609925
0.879000,12.613731
0.880000,12.617539
0.881000,12.621349
0.882000,12.625160
0.883000,12.628973
0.884000,12.632787
0.885000,12.636603
0.886000,12.640420
0.887000,12.644239
0.888000,12.648060
0.889000,12.651882
0.890000,12.655706
0.891000,12.659531
0.892000,12.663358
0.893000,12.667186
0.894000,12.671017
0.895000,12.674848
0.896000,12.678681
0.897000,12.682516
0.898000,12.686353
0.899000,12.690191
0.900000,12.694030
0.901000,12.697871
0.902000,12.701714
0.903000,12.705558
0.904000,12.709404
0.905000,12.713251
0.906000,12.717100
0.907000,12.720951
0.908000,12.724803
0.909000,12.728657
0.910000,12.732512
0.911000,12.736368
0.912000,12.740227
0.913000,12.744087
0.914000,12.747948
0.915000,12.751811
0.916000,12.755676
0.917000,12.759542
0.918000,12.763409
0.919000,12.767279
0.920000,12.771149
0.921000,12.775022
0.922000,12.778896
0.923000,12.782771
0.924000,12.786648
0.925000,12.790527
0.926000,12.794407
0.927000,12.798288
0.928000,12.802172
0.929000,12.806056
0.930000,12.809942
0.931000,12.813830
0.932000,12.817720
0.933000,12.821611
0.934000,12.825503
0.935000,12.829397
0.936000,12.833292
0.937000,12.837189
0.938000,12.841088
0.939000,12.844988
0.940000,12.848890
0.941000,12.852793
0.942000,12.856698
0.943000,12.860604
0.944000,12.864512
0.945000,12.868421
0.946000,12.872332
0.947000,12.876244
0.948000,12.880158
0.949000,12.884074
0.950000,12.887991
0.951000,12.891909
0.952000,12.895829
0.953000,12.899751
0.954000,12.903674
0.955000,12.907598
0.956000,12.911524
0.957000,12.915452
0.958000,12.919381
0.959000,12.923312
0.960000,12.927244
0.961000,12.931177
0.962000,12.935113
0.963000,12.939049
0.964000,12.942987
0.965000,12.946927
0.966000,12.950868
0.967000,12.954811
0.968000,12.958755
0.969000,12.962701
0.970000,12.966648
0.971000,12.970597
0.972000,12.974547
0.973000,12.978499
0.974000,12.982452
0.975000,12.986407
0.976000,12.990364
0.977000,12.994321
0.978000,12.998281
0.979000,13.002241
0.980000,13.006204
0.981000,13.010167
0.982000,13.014133
0.983000,13.018099
0.984000,13.022068
0.985000,13.026037
0.986000,13.030009
0.987000,13.033981
0.988000,13.037956
0.989000,13.041931
0.990000,13.045909
0.991000,13.049887
0.992000,13.053868
0.993000,13.057849
0.994000,13.061832
0.995000,13.065817
0.996000,13.069803
0.997000,13.073791
0.998000,13.077780
0.999000,13.081770
1.000000,13.085762
1.001000,13.089756
1.002000,13.093751
1.003000,13.097747
1.004000,13.101745
1.005000,13.105745
1.006000,13.109746
1.007000,13.113748
1.008000,13.117752
1.009000,13.121757
1.010000,13.125764
1.011000,13.129772
1.012000,13.133782
1.013000,13.137793
1.014000,13.141806
1.015000,13.145820
1.016000,13.149836
1.017000,13.153853
1.018000,13.157871
1.019000,13.161891
1.020000,13.165913
1.021000,13.169936
1.022000,13.173960
1.023000,13.177986
1.024000,13.182013
1.025000,13.186042
1.026000,13.190072
1.027000,13.194104
1.028000,13.198137
1.029000,13.202171
1.030000,13.206207
1.031000,13.210245
1.032000,13.214284
1.033000,13.218324
1.034000,13.222366
1.035000,13.226409
1.036000,13.230454
1.037000,13.234500
1.038000,13.238548
1.039000,13.242597
1.040000,13.246647
1.041000,13.250699
1.042000,13.254753
1.043000,13.258807
1.044000,13.262864
1.045000,13.266921
1.046000,13.270980
1.047000,13.275041
1.048000,13.279103
1.049000,13.283167
1.050000,13.287231
1.051000,13.291298
1.052000,13.295365
1.053000,13.299435
1.054000,13.303505
1.055000,13.307577
1.056000,13.311651
1.057000,13.315726
1.058000,13.319802
1.059000,13.323880
1.060000,13.327959
1.061000,13.332040
1.062000,13.336122
1.063000,13.340205
1.064000,13.344290
1.065000,13.348376
1.066000,13.352464
1.067000,13.356553
1.068000,13.360644
1.069000,13.364736
1.070000,13.368829
1.071000,13.372924
1.072000,13.377020
1.073000,13.381118
1.074000,13.385217
1.075000,13.389317
1.076000,13.393419
1.077000,13.397523
1.078000,13.401627
1.079000,13.405734
1.080000,13.409841
1.081000,13.413950
1.082000,13.418060
1.083000,13.422172
1.084000,13.426285
1.085000,13.430400
1.086000,13.434516
1.087000,13.438633
1.088000,13.442752
1.089000,13.446872
1.090000,13.450994
1.091000,13.455117
1.092000,13.459241
1.093000,13.463367
1.094000,13.467494
1.095000,13.471623
1.096000,13.475753
1.097000,13.479884
1.098000,13.484017
1.099000,13.488151
1.100000,13.492286
1.101000,13.496423
1.102000,13.500562
1.103000,13.504701
1.104000,13.508842
1.105000,13.512985
1.106000,13.517129
1.107000,13.521274
1.108000,13.525421
1.109000,13.529569
1.110000,13.533718
1.111000,13.537869
1.112000,13.542021
1.113000,13.546175
1.114000,13.550329
1.115000,13.554486
1.116000,13.558643
1.117000,13.562803
1.118000,13.566963
1.119000,13.571125
1.120000,13.575288
1.121000,13.579453
1.122000,13.583619
1.123000,13.587786
1.124000,13.591955
1.125000,13.596125
1.126000,13.600296
1.127000,13.604469
1.128000,13.608643
1.129000,13.612818
1.130000,13.616995
1.131000,13.621174
1.132000,13.625353
1.133000,13.629534
1.134000,13.633717
1.135000,13.637900
1.136000,13.642085
1.137000,13.646272
1.138000,13.650460
1.139000,13.654649
1.140000,13.658839
1.141000,13.663031
1.142000,13.667224
1.143000,13.671419
1.144000,13.675615
1.145000,13.679812
1.146000,13.684011
1.147000,13.688211
1.148000,13.692412
1.149000,13.696615
1.150000,13.700819
1.151000,13.705024
1.152000,13.709231
1.153000,13.713439
1.154000,13.717649
1.155000,13.721859
1.156000,13.726072
1.157000,13.730285
1.158000,13.734500
1.159000,13.738716
1.160000,13.742934
1.161000,13.747152
1.162000,13.751373
1.163000,13.755594
1.164000,13.759817
1.165000,13.764041
1.166000,13.768267
1.167000,13.772494
1.168000,13.776722
1.169000,13.780951
1.170000,13.785182
1.171000,13.789414
1.172000,13.793648
1.173000,13.797883
1.174000,13.802119
1.175000,13.806357
1.176000,13.810595
1.177000,13.814836
1.178000,13.819077
1.179000,13.823320
1.180000,13.827564
1.181000,13.831810
1.182000,13.836056
1.183000,13.840304
1.184000,13.844554
1.185000,13.848805
1.186000,13.853057
1.187000,13.857310
1.188000,13.861565
1.189000,13.865821
1.190000,13.870078
1.191000,13.874337
1.192000,13.878597
1.193000,13.882858
1.194000,13.887121
1.195000,13.891385
1.196000,13.895650
1.197000,13.899917
1.198000,13.904185
1.199000,13.908454
1.200000,13.912724
1.201000,13.916996
1.202000,13.921269
1.203000,13.925544
1.204000,13.929819
1.205000,13.934096
1.206000,13.938375
1.207000,13.942654
1.208000,13.946935
1.209000,13.951218
1.210000,13.955501
1.211000,13.959786
1.212000,13.964072
1.213000,13.968360
1.214000,13.972648
1.215000,13.976938
1.216000,13.981230
1.217000,13.985522
1.218000,13.989816
1.219000,13.994111
1.220000,13.998408
1.221000,14.002706
1.222000,14.007005
1.223000,14.011305
1.224000,14.015607
1.225000,14.019910
1.226000,14.024214
1.227000,14.028520
1.228000,14.032826
1.229000,14.037134
1.230000,14.041444
1.231000,14.045755
1.232000,14.050067
1.233000,14.054380
1.234000,14.058694
1.235000,14.063010
1.236000,14.067327
1.237000,14.071646
1.238000,14.075965
1.239000,14.080286
1.240000,14.084608
1.241000,14.088932
1.242000,14.093257
1.243000,14.097583
1.244000,14.101910
1.245000,14.106238
1.246000,14.110568
1.247000,14.114899
1.248000,14.119232
1.249000,14.123565
1.250000,14.127900
1.251000,14.132237
1.252000,14.136574
1.253000,14.140913
1.254000,14.145253
1.255000,14.149594
1.256000,14.153937
1.257000,14.158280
1.258000,14.162625
1.259000,14.166972
1.260000,14.171319
1.261000,14.175668
1.262000,14.180018
1.263000,14.184370
1.264000,14.188722
1.265000,14.193076
1.266000,14.197431
1.267000,14.201788
1.268000,14.206145
1.269000,14.210504
1.270000,14.214864
1.271000,14.219226
1.272000,14.223588
1.273000,14.227952
1.274000,14.232318
1.275000,14.236684
1.276000,14.241052
1.277000,14.245421
1.278000,14.249791
1.279000,14.254162
1.280000,14.258535
1.281000,14.262909
1.282000,14.267284
1.283000,14.271660
1.284000,14.276038
1.285000,14.280417
1.286000,14.284797
1.287000,14.289178
1.288000,14.293561
1.289000,14.297945
1.290000,14.302330
1.291000,14.306716
1.292000,14.311104
1.293000,14.315492
1.294000,14.319882
1.295000,14.324274
1.296000,14.328666
1.297000,14.333060
1.298000,14.337455
1.299000,14.341851
1.300000,14.346248
1.301000,14.350647
1.302000,14.355047
1.303000,14.359448
1.304000,14.363850
1.305000,14.368254
1.306000,14.372659
1.307000,14.377065
1.308000,14.381472
1.309000,14.385880
1.310000,14.390290
1.311000,14.394701
1.312000,14.399113
1.313000,14.403526
1.314000,14.407941
1.315000,14.412357
1.316000,14.416774
1.317000,14.421192
1.318000,14.425612
1.319000,14.430032
1.320000,14.434454
1.321000,14.438877
1.322000,14.443301
1.323000,14.447727
1.324000,14.452154
1.325000,14.456582
1.326000,14.461011
1.327000,14.465441
1.328000,14.469873
1.329000,14.474306
1.330000,14.478740
1.331000,14.483175
1.332000,14.487611
1.333000,14.492049
1.334000,14.496488
1.335000,14.500928
1.336000,14.505369
1.337000,14.509811
1.338000,14.514255
1.339000,14.518700
1.340000,14.523146
1.341000,14.527593
1.342000,14.532042
1.343000,14.536491
1.344000,14.540942
1.345000,14.545394
1.346000,14.549847
1.347000,14.554302
1.348000,14.558757
1.349000,14.563214
1.350000,14.567672
1.351000,14.572132
1.352000,14.576592
1.353000,14.581054
1.354000,14.585516
1.355000,14.589980
1.356000,14.594445
1.357000,14.598912
1.358000,14.603379
1.359000,14.607848
1.360000,14.612318
1.361000,14.616789
1.362000,14.621261
1.363000,14.625735
1.364000,14.630210
1.365000,14.634685
1.366000,14.639162
1.367000,14.643641
1.368000,14.648120
1.369000,14.652601
1.370000,14.657082
1.371000,14.661565
1.372000,14.666049
1.373000,14.670535
1.374000,14.675021
1.375000,14.679509
1.376000,14.683998
1.377000,14.688488
1.378000,14.692979
1.379000,14.697471
1.380000,14.701965
1.381000,14.706459
1.382000,14.710955
1.383000,14.715452
1.384000,14.719950
1.385000,14.724450
1.386000,14.728950
1.387000,14.733452
1.388000,14.737955
1.389000,14.742459
1.390000,14.746964
1.391000,14.751470
1.392000,14.755978
1.393000,14.760486
1.394000,14.764996
1.395000,14.769507
1.396000,14.774019
1.397000,14.778533
1.398000,14.783047
1.399000,14.787563
1.400000,14.792080
