-71.468578,0.000000,1.000000,1.812535,2.996962,3.999980,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999998,26.999513,27.924718,24.417526,-13.636781,-1.704029,-8.245901,-0.273033,-0.002661,-0.000012,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000001,-0.000304,-0.066106,-6.734446,-196.819375
-72.543523,0.000000,1.000000,1.804208,2.996680,3.999978,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999998,26.999444,27.917762,24.218980,-13.359150,-1.776043,-8.407901,-0.291559,-0.002974,-0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000001,-0.000355,-0.073867,-7.186857,-200.240985
-73.583202,0.000000,1.000000,1.795719,2.996379,3.999974,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999998,26.999366,27.910344,24.017045,-13.076602,-1.849115,-8.568249,-0.310868,-0.003316,-0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000414,-0.082332,-7.657864,-203.595250
-74.587023,0.000000,1.000000,1.787071,2.996058,3.999971,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999997,26.999279,27.902446,23.811790,-12.789222,-1.923208,-8.726914,-0.330972,-0.003688,-0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000481,-0.091546,-8.147710,-206.881060
-75.554408,0.000000,1.000000,1.778266,2.995717,3.999967,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999997,26.999183,27.894049,23.603283,-12.497095,-1.998288,-8.883866,-0.351883,-0.004093,-0.000022,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000557,-0.101555,-8.656626,-210.097327
-76.484788,0.000000,1.000000,1.769304,2.995354,3.999963,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999996,26.999076,27.885133,23.391595,-12.200308,-2.074316,-9.039077,-0.373612,-0.004532,-0.000026,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000644,-0.112410,-9.184834,-213.242989
-77.377609,0.000000,1.000000,1.760188,2.994970,3.999958,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999995,26.998958,27.875679,23.176797,-11.898948,-2.151256,-9.192517,-0.396171,-0.005007,-0.000030,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000741,-0.124160,-9.732542,-216.317007
-78.232329,0.000000,1.000000,1.750919,2.994562,3.999953,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999995,26.998827,27.865668,22.958961,-11.593106,-2.229070,-9.344158,-0.419570,-0.005521,-0.000034,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000850,-0.136859,-10.299951,-219.318368
-79.048420,0.000000,1.000000,1.741499,2.994130,3.999947,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999994,26.998684,27.855079,22.738161,-11.282872,-2.307720,-9.493972,-0.443821,-0.006076,-0.000039,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000004,-0.000973,-0.150559,-10.887249,-222.246085
-79.825363,0.000000,1.000000,1.731931,2.993674,3.999941,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999993,26.998526,27.843893,22.514469,-10.968338,-2.387166,-9.641931,-0.468933,-0.006674,-0.000045,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000004,-0.001111,-0.165318,-11.494611,-225.099197
-80.562657,0.000000,1.000000,1.722215,2.993193,3.999934,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999991,26.998353,27.832090,22.287963,-10.649597,-2.467369,-9.788009,-0.494917,-0.007318,-0.000051,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000005,-0.001265,-0.181193,-12.122204,-227.876769
-81.259812,0.000000,1.000000,1.712355,2.992684,3.999926,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999990,26.998164,27.819649,22.058716,-10.326744,-2.548290,-9.932179,-0.521780,-0.008009,-0.000058,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000006,-0.001437,-0.198244,-12.770181,-230.577890
-81.916351,0.000000,1.000000,1.702351,2.992149,3.999918,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999989,26.997957,27.806549,21.826807,-9.999874,-2.629888,-10.074415,-0.549534,-0.008751,-0.000066,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000007,-0.001628,-0.216531,-13.438685,-233.201681
-82.531813,0.000000,1.000000,1.692206,2.991585,3.999909,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999987,26.997731,27.792771,21.592313,-9.669084,-2.712122,-10.214690,-0.578186,-0.009547,-0.000074,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000008,-0.001841,-0.236119,-14.127845,-235.747285
-83.105747,0.000000,1.000000,1.681922,2.990993,3.999899,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999985,26.997485,27.778294,21.355313,-9.334472,-2.794950,-10.352980,-0.607745,-0.010398,-0.000084,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.002077,-0.257073,-14.837781,-238.213875
-83.637721,0.000000,1.000000,1.671500,2.990370,3.999888,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999983,26.997217,27.763096,21.115885,-8.996137,-2.878332,-10.489260,-0.638219,-0.011308,-0.000094,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000011,-0.002338,-0.279458,-15.568600,-240.600653
-84.127312,0.000000,1.000000,1.660943,2.989716,3.999876,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999980,26.996926,27.747156,20.874112,-8.654179,-2.962225,-10.623506,-0.669615,-0.012279,-0.000106,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000013,-0.002627,-0.303344,-16.320396,-242.906845
-84.574115,0.000000,1.000000,1.650253,2.989031,3.999863,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999977,26.996610,27.730455,20.630072,-8.308699,-3.046586,-10.755694,-0.701942,-0.013315,-0.000119,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000015,-0.002945,-0.328801,-17.093252,-245.131709
-84.977738,0.000000,1.000000,1.639432,2.988312,3.999849,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999974,26.996268,27.712970,20.383848,-7.959798,-3.131372,-10.885801,-0.735204,-0.014418,-0.000133,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000018,-0.003296,-0.355902,-17.887239,-247.274530
-85.337804,0.000000,1.000000,1.628481,2.987560,3.999834,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999971,26.995898,27.694680,20.135523,-7.607579,-3.216540,-11.013805,-0.769410,-0.015592,-0.000148,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000020,-0.003681,-0.384720,-18.702414,-249.334621
-85.653950,0.000000,1.000000,1.617404,2.986773,3.999818,4.999999,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999967,26.995499,27.675565,19.885179,-7.252147,-3.302046,-11.139682,-0.804565,-0.016840,-0.000165,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000023,-0.004104,-0.415331,-19.538823,-251.311326
-85.925828,0.000000,1.000000,1.606202,2.985951,3.999801,4.999998,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999963,26.995067,27.655603,19.632901,-6.893606,-3.387847,-11.263412,-0.840675,-0.018165,-0.000184,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000027,-0.004568,-0.447814,-20.396501,-253.204016
-86.153105,0.000000,1.000000,1.594877,2.985092,3.999782,4.999998,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999958,26.994603,27.634772,19.378771,-6.532062,-3.473897,-11.384973,-0.877745,-0.019571,-0.000205,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000031,-0.005076,-0.482246,-21.275468,-255.012094
-86.335465,0.000000,1.000000,1.583432,2.984196,3.999761,4.999998,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999952,26.994103,27.613052,19.122877,-6.167621,-3.560152,-11.504344,-0.915780,-0.021060,-0.000227,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000035,-0.005631,-0.518709,-22.175732,-256.734990
-86.472603,0.000000,1.000000,1.571869,2.983261,3.999740,4.999998,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999947,26.993565,27.590421,18.865302,-5.800389,-3.646567,-11.621507,-0.954784,-0.022637,-0.000252,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000040,-0.006237,-0.557287,-23.097289,-258.372166
-86.564233,0.000000,1.000000,1.560189,2.982286,3.999716,4.999998,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999940,26.992988,27.566857,18.606132,-5.430476,-3.733096,-11.736440,-0.994762,-0.024304,-0.000278,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000046,-0.006897,-0.598062,-24.040124,-259.923112
-86.610083,0.000000,1.000000,1.548396,2.981271,3.999691,4.999997,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999933,26.992369,27.542340,18.345455,-5.057988,-3.819694,-11.849125,-1.035718,-0.026066,-0.000307,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000052,-0.007615,-0.641123,-25.004205,-261.387350
-86.609896,0.000000,1.000000,1.536491,2.980215,3.999664,4.999997,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999925,26.991706,27.516849,18.083358,-4.683037,-3.906315,-11.959544,-1.077653,-0.027927,-0.000339,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000059,-0.008396,-0.686556,-25.989491,-262.764432
-86.563431,0.000000,1.000000,1.524477,2.979116,3.999635,4.999997,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,25.999916,26.990996,27.490361,17.819927,-4.305731,-3.992913,-12.067679,-1.120572,-0.029890,-0.000373,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000067,-0.009244,-0.734451,-26.995928,-264.053939
-86.470463,0.000000,1.000000,1.512356,2.977973,3.999604,4.999996,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999906,26.990237,27.462857,17.555250,-3.926181,-4.079441,-12.173512,-1.164477,-0.031959,-0.000411,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000076,-0.010163,-0.784899,-28.023448,-265.255484
-86.330783,0.000000,1.000000,1.500130,2.976787,3.999571,4.999996,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999896,26.989426,27.434314,17.289416,-3.544498,-4.165853,-12.277027,-1.209370,-0.034138,-0.000451,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000085,-0.011159,-0.837994,-29.071971,-266.368711
-86.144196,0.000000,1.000000,1.487801,2.975555,3.999536,4.999995,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999884,26.988561,27.404713,17.022513,-3.160794,-4.252101,-12.378207,-1.255251,-0.036431,-0.000495,-0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000096,-0.012236,-0.893828,-30.141402,-267.393295
-85.910525,0.000000,1.000000,1.475373,2.974276,3.999498,4.999995,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999871,26.987639,27.374032,16.754629,-2.775180,-4.338140,-12.477036,-1.302124,-0.038842,-0.000542,-0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000108,-0.013401,-0.952499,-31.231638,-268.328940
-85.629608,0.000000,1.000000,1.462847,2.972950,3.999458,4.999994,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999857,26.986656,27.342250,16.485855,-2.387769,-4.423921,-12.573501,-1.349988,-0.041376,-0.000593,-0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000122,-0.014657,-1.014104,-32.342558,-269.175384
-85.301299,0.000000,1.000000,1.450226,2.971576,3.999416,4.999994,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999842,26.985610,27.309347,16.216279,-1.998675,-4.509398,-12.667585,-1.398843,-0.044036,-0.000648,-0.000006,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000137,-0.016013,-1.078741,-33.474032,-269.932394
-84.925468,0.000000,1.000000,1.437512,2.970153,3.999370,4.999993,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999825,26.984499,27.275302,15.945990,-1.608010,-4.594523,-12.759276,-1.448690,-0.046828,-0.000707,-0.000006,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000153,-0.017472,-1.146510,-34.625916,-270.599769
-84.502001,0.000000,1.000000,1.424708,2.968679,3.999322,4.999992,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999999,25.999807,26.983317,27.240095,15.675079,-1.215889,-4.679248,-12.848560,-1.499527,-0.049755,-0.000771,-0.000007,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000171,-0.019043,-1.217515,-35.798052,-271.177339
-84.030800,0.000000,1.000000,1.411815,2.967154,3.999271,4.999991,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999998,25.999787,26.982064,27.203706,15.403635,-0.822424,-4.763526,-12.935424,-1.551355,-0.052823,-0.000840,-0.000008,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000191,-0.020732,-1.291857,-36.990271,-271.664967
-83.511784,0.000000,1.000000,1.398837,2.965576,3.999216,4.999991,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999998,25.999765,26.980734,27.166114,15.131749,-0.427731,-4.847309,-13.019855,-1.604171,-0.056035,-0.000914,-0.000009,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000213,-0.022546,-1.369642,-38.202391,-272.062545
-82.944889,0.000000,1.000000,1.385775,2.963945,3.999159,4.999990,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999998,25.999742,26.979324,27.127301,14.859510,-0.031924,-4.930549,-13.101843,-1.657975,-0.059396,-0.000993,-0.000010,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000237,-0.024492,-1.450975,-39.434217,-272.369998
-82.330064,0.000000,1.000000,1.372633,2.962260,3.999098,4.999989,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999998,25.999716,26.977832,27.087246,14.587009,0.364882,-5.013198,-13.181377,-1.712763,-0.062911,-0.001078,-0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000264,-0.026578,-1.535964,-40.685542,-272.587282
-81.667277,0.000000,1.000000,1.359413,2.960520,3.999033,4.999987,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999997,25.999689,26.976252,27.045930,14.314336,0.762573,-5.095208,-13.258445,-1.768533,-0.066585,-0.001169,-0.000012,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000293,-0.028813,-1.624716,-41.956144,-272.714384
-80.956511,0.000000,1.000000,1.346116,2.958723,3.998964,4.999986,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999997,25.999659,26.974582,27.003334,14.041580,1.161034,-5.176531,-13.333038,-1.825281,-0.070423,-0.001266,-0.000013,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000325,-0.031204,-1.717341,-43.245793,-272.751323
